ID,creditStock,creditSub,creditPrice,eventStock,eventSub,eventPrice
990,none,none,none,Amourok,2015,75
991,none,none,none,Amourok,2015,75
992,none,none,none,Amourok,2018,325
993,none,none,none,Amourok,2015,75
994,none,none,none,Amourok,2015,75
995,none,none,none,none,none,none
996,none,none,none,none,none,none
997,none,none,none,none,none,none
998,none,none,none,none,none,none
999,none,none,none,none,none,none
1000,none,none,none,none,none,none
1001,none,none,none,none,none,none
1002,none,none,none,none,none,none
1003,none,none,none,none,none,none
1004,none,none,none,none,none,none
1005,none,none,none,none,none,none
1006,none,none,none,none,none,none
1007,none,none,none,none,none,none
1008,none,none,none,none,none,none
1009,none,none,none,none,none,none
1010,none,none,none,none,none,none
1011,none,none,none,none,none,none
1012,none,none,none,none,none,none
1013,none,none,none,none,none,none
1014,none,none,none,none,none,none
1015,none,none,none,none,none,none
1016,none,none,none,none,none,none
1017,none,none,none,none,none,none
1018,none,none,none,none,none,none
1019,none,none,none,none,none,none
1020,none,none,none,none,none,none
1021,none,none,none,none,none,none
1022,none,none,none,none,none,none
1023,none,none,none,none,none,none
1024,none,none,none,none,none,none
1025,none,none,none,none,none,none
1026,none,none,none,none,none,none
1027,none,none,none,none,none,none
1028,none,none,none,none,none,none
1029,none,none,none,none,none,none
1030,none,none,none,none,none,none
1031,none,none,none,none,none,none
1032,none,none,none,none,none,none
1033,none,none,none,none,none,none
1034,none,none,none,none,none,none
1035,none,none,none,none,none,none
1036,none,none,none,none,none,none
1037,none,none,none,none,none,none
1038,none,none,none,none,none,none
1039,none,none,none,none,none,none
1040,none,none,none,none,none,none
1041,none,none,none,none,none,none
1042,none,none,none,none,none,none
1043,none,none,none,none,none,none
1044,none,none,none,none,none,none
1045,none,none,none,none,none,none
1046,none,none,none,none,none,none
1047,none,none,none,none,none,none
1048,none,none,none,none,none,none
1049,none,none,none,none,none,none
1050,none,none,none,none,none,none
1051,none,none,none,none,none,none
1052,none,none,none,none,none,none
1053,none,none,none,none,none,none
1054,none,none,none,none,none,none
1055,none,none,none,none,none,none
1056,none,none,none,none,none,none
1057,none,none,none,none,none,none
1058,none,none,none,none,none,none
1059,none,none,none,none,none,none
1060,none,none,none,none,none,none
1061,none,none,none,none,none,none
1062,none,none,none,none,none,none
1063,none,none,none,none,none,none
1064,none,none,none,none,none,none
1065,none,none,none,none,none,none
1066,none,none,none,none,none,none
1067,none,none,none,none,none,none
1068,none,none,none,none,none,none
1069,none,none,none,none,none,none
1070,none,none,none,none,none,none
1071,none,none,none,none,none,none
1072,none,none,none,none,none,none
1073,none,none,none,none,none,none
1074,none,none,none,none,none,none
1075,none,none,none,none,none,none
1076,none,none,none,none,none,none
1077,none,none,none,none,none,none
1078,none,none,none,none,none,none
1079,none,none,none,none,none,none
1080,none,none,none,none,none,none
1081,none,none,none,none,none,none
1082,none,none,none,none,none,none
1083,none,none,none,none,none,none
1084,none,none,none,none,none,none
1085,none,none,none,none,none,none
1086,none,none,none,none,none,none
1087,none,none,none,none,none,none
1088,none,none,none,none,none,none
1089,none,none,none,none,none,none
1090,none,none,none,none,none,none
1091,none,none,none,none,none,none
1092,none,none,none,none,none,none
1093,none,none,none,none,none,none
1094,none,none,none,none,none,none
1095,none,none,none,none,none,none
1096,none,none,none,none,none,none
1097,none,none,none,none,none,none
1098,none,none,none,none,none,none
1099,none,none,none,none,none,none
1100,none,none,none,none,none,none
1101,none,none,none,none,none,none
1102,none,none,none,none,none,none
1103,none,none,none,none,none,none
1104,none,none,none,none,none,none
1105,none,none,none,none,none,none
1106,none,none,none,none,none,none
1107,none,none,none,none,none,none
1108,none,none,none,none,none,none
1109,none,none,none,none,none,none
1110,none,none,none,none,none,none
1111,none,none,none,none,none,none
1112,none,none,none,none,none,none
1113,none,none,none,none,none,none
1114,none,none,none,none,none,none
1115,none,none,none,none,none,none
1116,none,none,none,none,none,none
1117,none,none,none,none,none,none
1118,none,none,none,none,none,none
1119,none,none,none,none,none,none
1120,none,none,none,none,none,none
1121,none,none,none,none,none,none
1122,none,none,none,none,none,none
1123,none,none,none,none,none,none
1124,none,none,none,none,none,none
1125,none,none,none,none,none,none
1126,none,none,none,none,none,none
1127,none,none,none,none,none,none
1128,none,none,none,none,none,none
1129,none,none,none,none,none,none
1130,none,none,none,none,none,none
1131,none,none,none,none,none,none
1132,none,none,none,none,none,none
1133,none,none,none,none,none,none
1134,none,none,none,none,none,none
1135,none,none,none,none,none,none
1136,none,none,none,none,none,none
1137,none,none,none,none,none,none
1138,none,none,none,none,none,none
1139,none,none,none,none,none,none
1140,none,none,none,none,none,none
1141,none,none,none,none,none,none
1142,none,none,none,none,none,none
1143,none,none,none,none,none,none
1144,none,none,none,none,none,none
1145,none,none,none,none,none,none
1146,none,none,none,none,none,none
1147,none,none,none,none,none,none
1148,none,none,none,none,none,none
1149,none,none,none,none,none,none
1150,none,none,none,none,none,none
1151,none,none,none,none,none,none
1152,none,none,none,none,none,none
1153,none,none,none,none,none,none
1154,none,none,none,none,none,none
1155,none,none,none,none,none,none
1156,none,none,none,none,none,none
1157,none,none,none,none,none,none
1158,none,none,none,none,none,none
1159,none,none,none,none,none,none
1160,none,none,none,none,none,none
1161,none,none,none,none,none,none
1162,none,none,none,none,none,none
1163,none,none,none,none,none,none
1164,none,none,none,none,none,none
1165,none,none,none,none,none,none
1166,none,none,none,none,none,none
1167,none,none,none,none,none,none
1168,none,none,none,none,none,none
1169,none,none,none,none,none,none
1170,none,none,none,none,none,none
1171,none,none,none,none,none,none
1172,none,none,none,none,none,none
1173,none,none,none,none,none,none
1174,none,none,none,none,none,none
1175,none,none,none,none,none,none
1176,none,none,none,none,none,none
1177,none,none,none,none,none,none
1178,none,none,none,none,none,none
1179,none,none,none,none,none,none
1180,none,none,none,none,none,none
1181,none,none,none,none,none,none
1182,none,none,none,none,none,none
1183,none,none,none,none,none,none
1184,none,none,none,none,none,none
1185,none,none,none,none,none,none
1186,none,none,none,none,none,none
1187,none,none,none,none,none,none
1188,none,none,none,none,none,none
1189,none,none,none,none,none,none
1190,none,none,none,none,none,none
1191,none,none,none,none,none,none
1192,none,none,none,none,none,none
1193,none,none,none,none,none,none
1194,none,none,none,none,none,none
1195,none,none,none,none,none,none
1196,none,none,none,none,none,none
1197,none,none,none,none,none,none
1198,none,none,none,none,none,none
1199,none,none,none,none,none,none
1200,Referral,main,1,none,none,none
1201,none,none,none,none,none,none
1202,none,none,none,none,none,none
1203,none,none,none,none,none,none
1204,Quest,Space,500,none,none,none
1205,none,none,none,none,none,none
1206,none,none,none,none,none,none
1207,none,none,none,none,none,none
1208,none,none,none,none,none,none
1209,none,none,none,none,none,none
1210,none,none,none,none,none,none
1211,none,none,none,none,none,none
1212,none,none,none,none,none,none
1213,none,none,none,none,none,none
1214,none,none,none,none,none,none
1215,none,none,none,none,none,none
1216,none,none,none,none,none,none
1217,none,none,none,none,none,none
1218,none,none,none,none,none,none
1219,none,none,none,none,none,none
1220,none,none,none,none,none,none
1221,none,none,none,none,none,none
1222,none,none,none,none,none,none
1223,none,none,none,none,none,none
1224,none,none,none,none,none,none
1225,none,none,none,none,none,none
1226,Referral,main,1,none,none,none
1227,none,none,none,none,none,none
1228,none,none,none,none,none,none
1229,none,none,none,none,none,none
1230,none,none,none,none,none,none
1231,none,none,none,none,none,none
1232,none,none,none,none,none,none
1233,none,none,none,none,none,none
1234,none,none,none,none,none,none
1235,none,none,none,none,none,none
1236,none,none,none,none,none,none
1237,none,none,none,none,none,none
1238,none,none,none,none,none,none
1239,none,none,none,none,none,none
1240,none,none,none,none,none,none
1241,none,none,none,none,none,none
1242,none,none,none,none,none,none
1243,none,none,none,none,none,none
1244,none,none,none,none,none,none
1245,none,none,none,none,none,none
1246,none,none,none,none,none,none
1247,none,none,none,none,none,none
1248,none,none,none,none,none,none
1249,none,none,none,none,none,none
1250,none,none,none,none,none,none
1251,Referral,main,1,none,none,none
1252,none,none,none,none,none,none
1253,none,none,none,none,none,none
1254,none,none,none,none,none,none
1255,none,none,none,none,none,none
1256,none,none,none,none,none,none
1257,none,none,none,none,none,none
1258,none,none,none,none,none,none
1259,none,none,none,none,none,none
1260,none,none,none,none,none,none
1261,none,none,none,none,none,none
1262,none,none,none,none,none,none
1263,none,none,none,none,none,none
1264,none,none,none,none,none,none
1265,none,none,none,none,none,none
1266,none,none,none,none,none,none
1267,none,none,none,none,none,none
1268,none,none,none,none,none,none
1269,none,none,none,none,none,none
1270,none,none,none,none,none,none
1271,none,none,none,none,none,none
1272,none,none,none,none,none,none
1273,none,none,none,none,none,none
1274,none,none,none,none,none,none
1275,none,none,none,none,none,none
1276,none,none,none,none,none,none
1277,none,main,300,Novitaria,main,300
1278,none,none,none,none,none,none
